"No.","Time","Source IP","Source HW","Source Port","Dest IP","Dest HW","Dest Port","Protocol","Length","Info"
"868","4.479233000","10.0.2.15","CadmusCo_3b:89:8d","34985","94.8.222.9","RealtekU_12:35:02","9500","TCP","74","34985 > ismserver [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27244 TSecr=0 WS=64"
"869","4.487163000","10.0.2.15","CadmusCo_3b:89:8d","51498","94.8.222.9","RealtekU_12:35:02","9102","TCP","74","51498 > bacula-fd [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27246 TSecr=0 WS=64"
"870","4.487894000","10.0.2.15","CadmusCo_3b:89:8d","35703","94.8.222.9","RealtekU_12:35:02","54328","TCP","74","35703 > 54328 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27246 TSecr=0 WS=64"
"871","4.487966000","10.0.2.15","CadmusCo_3b:89:8d","51583","94.8.222.9","RealtekU_12:35:02","7007","TCP","74","51583 > afs3-bos [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27246 TSecr=0 WS=64"
"872","4.488033000","10.0.2.15","CadmusCo_3b:89:8d","44831","94.8.222.9","RealtekU_12:35:02","1124","TCP","74","44831 > hpvmmcontrol [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27246 TSecr=0 WS=64"
"873","4.488101000","10.0.2.15","CadmusCo_3b:89:8d","49481","94.8.222.9","RealtekU_12:35:02","88","TCP","74","49481 > kerberos [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27246 TSecr=0 WS=64"
"874","4.488167000","10.0.2.15","CadmusCo_3b:89:8d","59731","94.8.222.9","RealtekU_12:35:02","497","TCP","74","59731 > retrospect [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27246 TSecr=0 WS=64"
"875","4.488493000","10.0.2.15","CadmusCo_3b:89:8d","49066","94.8.222.9","RealtekU_12:35:02","50002","TCP","74","49066 > 50002 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27246 TSecr=0 WS=64"
"876","4.488561000","10.0.2.15","CadmusCo_3b:89:8d","37102","94.8.222.9","RealtekU_12:35:02","2288","TCP","74","37102 > netml [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27246 TSecr=0 WS=64"
"877","4.488627000","10.0.2.15","CadmusCo_3b:89:8d","40122","94.8.222.9","RealtekU_12:35:02","1064","TCP","74","40122 > jstel [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27246 TSecr=0 WS=64"
"878","4.488693000","10.0.2.15","CadmusCo_3b:89:8d","41524","94.8.222.9","RealtekU_12:35:02","6106","TCP","74","41524 > mpsserver [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27246 TSecr=0 WS=64"
"879","4.488759000","10.0.2.15","CadmusCo_3b:89:8d","54949","94.8.222.9","RealtekU_12:35:02","4242","TCP","74","54949 > 4242 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27246 TSecr=0 WS=64"
"880","4.488826000","10.0.2.15","CadmusCo_3b:89:8d","59365","94.8.222.9","RealtekU_12:35:02","3517","TCP","74","59365 > 802-11-iapp [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27246 TSecr=0 WS=64"
"881","4.488892000","10.0.2.15","CadmusCo_3b:89:8d","54525","94.8.222.9","RealtekU_12:35:02","3986","TCP","74","54525 > mapper-ws-ethd [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27246 TSecr=0 WS=64"
"882","4.488957000","10.0.2.15","CadmusCo_3b:89:8d","46823","94.8.222.9","RealtekU_12:35:02","2160","TCP","74","46823 > apc-2160 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27246 TSecr=0 WS=64"
"883","4.489023000","10.0.2.15","CadmusCo_3b:89:8d","36201","94.8.222.9","RealtekU_12:35:02","6547","TCP","74","36201 > apc-6547 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27246 TSecr=0 WS=64"
"884","4.499176000","10.0.2.15","CadmusCo_3b:89:8d","41040","94.8.222.9","RealtekU_12:35:02","8254","TCP","74","41040 > 8254 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27249 TSecr=0 WS=64"
"885","4.499386000","10.0.2.15","CadmusCo_3b:89:8d","41544","94.8.222.9","RealtekU_12:35:02","5120","TCP","74","41544 > 5120 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27249 TSecr=0 WS=64"
"886","4.499455000","10.0.2.15","CadmusCo_3b:89:8d","52537","94.8.222.9","RealtekU_12:35:02","5550","TCP","74","52537 > 5550 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27249 TSecr=0 WS=64"
"887","4.499560000","10.0.2.15","CadmusCo_3b:89:8d","40540","94.8.222.9","RealtekU_12:35:02","48080","TCP","74","40540 > 48080 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27249 TSecr=0 WS=64"
"888","4.500001000","10.0.2.15","CadmusCo_3b:89:8d","42305","94.8.222.9","RealtekU_12:35:02","1658","TCP","74","42305 > sixnetudr [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27249 TSecr=0 WS=64"
"889","4.500073000","10.0.2.15","CadmusCo_3b:89:8d","48689","94.8.222.9","RealtekU_12:35:02","563","TCP","74","48689 > nntps [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27249 TSecr=0 WS=64"
"890","4.500140000","10.0.2.15","CadmusCo_3b:89:8d","37266","94.8.222.9","RealtekU_12:35:02","61532","TCP","74","37266 > 61532 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27249 TSecr=0 WS=64"
"891","4.500204000","10.0.2.15","CadmusCo_3b:89:8d","39564","94.8.222.9","RealtekU_12:35:02","9071","TCP","74","39564 > 9071 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27249 TSecr=0 WS=64"
"892","4.500270000","10.0.2.15","CadmusCo_3b:89:8d","51228","94.8.222.9","RealtekU_12:35:02","12174","TCP","74","51228 > 12174 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27249 TSecr=0 WS=64"
"893","4.500334000","10.0.2.15","CadmusCo_3b:89:8d","51954","94.8.222.9","RealtekU_12:35:02","1032","TCP","74","51954 > iad3 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27249 TSecr=0 WS=64"
"894","4.500412000","10.0.2.15","CadmusCo_3b:89:8d","42194","94.8.222.9","RealtekU_12:35:02","3211","TCP","74","42194 > avsecuremgmt [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27249 TSecr=0 WS=64"
"895","4.500618000","10.0.2.15","CadmusCo_3b:89:8d","57352","94.8.222.9","RealtekU_12:35:02","4567","TCP","74","57352 > tram [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27249 TSecr=0 WS=64"
"896","4.500683000","10.0.2.15","CadmusCo_3b:89:8d","32917","94.8.222.9","RealtekU_12:35:02","49163","TCP","74","32917 > 49163 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27249 TSecr=0 WS=64"
"897","4.500748000","10.0.2.15","CadmusCo_3b:89:8d","44166","94.8.222.9","RealtekU_12:35:02","366","TCP","74","44166 > odmr [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27249 TSecr=0 WS=64"
"898","4.501541000","10.0.2.15","CadmusCo_3b:89:8d","36505","94.8.222.9","RealtekU_12:35:02","49176","TCP","74","36505 > 49176 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27249 TSecr=0 WS=64"
"899","4.508446000","10.0.2.15","CadmusCo_3b:89:8d","42631","94.8.222.9","RealtekU_12:35:02","16016","TCP","74","42631 > 16016 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27251 TSecr=0 WS=64"
"900","4.515027000","10.0.2.15","CadmusCo_3b:89:8d","37243","94.8.222.9","RealtekU_12:35:02","1443","TCP","74","37243 > ies-lm [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27253 TSecr=0 WS=64"
"901","4.516158000","10.0.2.15","CadmusCo_3b:89:8d","47039","94.8.222.9","RealtekU_12:35:02","3017","TCP","74","47039 > event-listener [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27253 TSecr=0 WS=64"
"902","4.539200000","10.0.2.15","CadmusCo_3b:89:8d","59064","94.8.222.9","RealtekU_12:35:02","49160","TCP","74","59064 > 49160 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27259 TSecr=0 WS=64"
"903","4.541532000","10.0.2.15","CadmusCo_3b:89:8d","49455","94.8.222.9","RealtekU_12:35:02","2811","TCP","74","49455 > gsiftp [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27259 TSecr=0 WS=64"
"904","4.541609000","10.0.2.15","CadmusCo_3b:89:8d","47006","94.8.222.9","RealtekU_12:35:02","543","TCP","74","47006 > klogin [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27259 TSecr=0 WS=64"
"905","4.542241000","10.0.2.15","CadmusCo_3b:89:8d","42617","94.8.222.9","RealtekU_12:35:02","264","TCP","74","42617 > bgmp [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27260 TSecr=0 WS=64"
"906","4.542316000","10.0.2.15","CadmusCo_3b:89:8d","40180","94.8.222.9","RealtekU_12:35:02","4005","TCP","74","40180 > pxc-pin [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27260 TSecr=0 WS=64"
"907","4.542384000","10.0.2.15","CadmusCo_3b:89:8d","55886","94.8.222.9","RealtekU_12:35:02","70","TCP","74","55886 > gopher [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27260 TSecr=0 WS=64"
"908","4.542451000","10.0.2.15","CadmusCo_3b:89:8d","39147","94.8.222.9","RealtekU_12:35:02","5414","TCP","74","39147 > statusd [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27260 TSecr=0 WS=64"
"909","4.542519000","10.0.2.15","CadmusCo_3b:89:8d","52635","94.8.222.9","RealtekU_12:35:02","20005","TCP","74","52635 > openwebnet [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27260 TSecr=0 WS=64"
"910","4.543079000","10.0.2.15","CadmusCo_3b:89:8d","39829","94.8.222.9","RealtekU_12:35:02","9929","TCP","74","39829 > 9929 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27260 TSecr=0 WS=64"
"911","4.543151000","10.0.2.15","CadmusCo_3b:89:8d","51318","94.8.222.9","RealtekU_12:35:02","49","TCP","74","51318 > tacacs [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27260 TSecr=0 WS=64"
"912","4.543220000","10.0.2.15","CadmusCo_3b:89:8d","43635","94.8.222.9","RealtekU_12:35:02","32783","TCP","74","43635 > 32783 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27260 TSecr=0 WS=64"
"913","4.543288000","10.0.2.15","CadmusCo_3b:89:8d","53168","94.8.222.9","RealtekU_12:35:02","50636","TCP","74","53168 > 50636 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27260 TSecr=0 WS=64"
"914","4.547557000","10.0.2.15","CadmusCo_3b:89:8d","53873","94.8.222.9","RealtekU_12:35:02","1718","TCP","74","53873 > h323gatedisc [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27261 TSecr=0 WS=64"
"915","4.560539000","10.0.2.15","CadmusCo_3b:89:8d","33145","94.8.222.9","RealtekU_12:35:02","2191","TCP","74","33145 > tvbus [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27264 TSecr=0 WS=64"
"916","4.561709000","10.0.2.15","CadmusCo_3b:89:8d","33814","94.8.222.9","RealtekU_12:35:02","1011","TCP","74","33814 > 1011 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27264 TSecr=0 WS=64"
"917","4.561794000","10.0.2.15","CadmusCo_3b:89:8d","52117","94.8.222.9","RealtekU_12:35:02","3168","TCP","74","52117 > poweronnud [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27264 TSecr=0 WS=64"
"918","4.561862000","10.0.2.15","CadmusCo_3b:89:8d","49507","94.8.222.9","RealtekU_12:35:02","987","TCP","74","49507 > 987 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27264 TSecr=0 WS=64"
"919","4.561931000","10.0.2.15","CadmusCo_3b:89:8d","33646","94.8.222.9","RealtekU_12:35:02","691","TCP","74","33646 > msexch-routing [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27264 TSecr=0 WS=64"
"920","4.561997000","10.0.2.15","CadmusCo_3b:89:8d","37620","94.8.222.9","RealtekU_12:35:02","119","TCP","74","37620 > nntp [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27264 TSecr=0 WS=64"
"921","4.573260000","10.0.2.15","CadmusCo_3b:89:8d","58913","94.8.222.9","RealtekU_12:35:02","1123","TCP","74","58913 > murray [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27267 TSecr=0 WS=64"
"922","4.574445000","10.0.2.15","CadmusCo_3b:89:8d","49135","94.8.222.9","RealtekU_12:35:02","255","TCP","74","49135 > 255 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27268 TSecr=0 WS=64"
"923","4.574757000","10.0.2.15","CadmusCo_3b:89:8d","55736","94.8.222.9","RealtekU_12:35:02","4900","TCP","74","55736 > hfcs [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27268 TSecr=0 WS=64"
"924","4.574908000","10.0.2.15","CadmusCo_3b:89:8d","59574","94.8.222.9","RealtekU_12:35:02","16012","TCP","74","59574 > 16012 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27268 TSecr=0 WS=64"
"925","4.574973000","10.0.2.15","CadmusCo_3b:89:8d","48495","94.8.222.9","RealtekU_12:35:02","5003","TCP","74","48495 > fmpro-internal [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27268 TSecr=0 WS=64"
"926","4.583637000","10.0.2.15","CadmusCo_3b:89:8d","56413","94.8.222.9","RealtekU_12:35:02","3905","TCP","74","56413 > mupdate [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27270 TSecr=0 WS=64"
"927","4.583823000","10.0.2.15","CadmusCo_3b:89:8d","50608","94.8.222.9","RealtekU_12:35:02","465","TCP","74","50608 > urd [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27270 TSecr=0 WS=64"
"928","4.584272000","10.0.2.15","CadmusCo_3b:89:8d","50192","94.8.222.9","RealtekU_12:35:02","5802","TCP","74","50192 > 5802 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27270 TSecr=0 WS=64"
"929","4.584338000","10.0.2.15","CadmusCo_3b:89:8d","51465","94.8.222.9","RealtekU_12:35:02","8042","TCP","74","51465 > fs-agent [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27270 TSecr=0 WS=64"
"930","4.584403000","10.0.2.15","CadmusCo_3b:89:8d","52697","94.8.222.9","RealtekU_12:35:02","1066","TCP","74","52697 > fpo-fns [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27270 TSecr=0 WS=64"
"931","4.584467000","10.0.2.15","CadmusCo_3b:89:8d","42036","94.8.222.9","RealtekU_12:35:02","81","TCP","74","42036 > 81 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27270 TSecr=0 WS=64"
"932","4.584530000","10.0.2.15","CadmusCo_3b:89:8d","51267","94.8.222.9","RealtekU_12:35:02","9050","TCP","74","51267 > versiera [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27270 TSecr=0 WS=64"
"933","4.584594000","10.0.2.15","CadmusCo_3b:89:8d","48244","94.8.222.9","RealtekU_12:35:02","1328","TCP","74","48244 > ewall [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27270 TSecr=0 WS=64"
"934","4.584657000","10.0.2.15","CadmusCo_3b:89:8d","54250","94.8.222.9","RealtekU_12:35:02","1717","TCP","74","54250 > fj-hdnet [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27270 TSecr=0 WS=64"
"935","4.584721000","10.0.2.15","CadmusCo_3b:89:8d","50745","94.8.222.9","RealtekU_12:35:02","5999","TCP","74","50745 > cvsup [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27270 TSecr=0 WS=64"
"936","4.584785000","10.0.2.15","CadmusCo_3b:89:8d","52448","94.8.222.9","RealtekU_12:35:02","6502","TCP","74","52448 > boks-servm [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27270 TSecr=0 WS=64"
"937","4.587359000","10.0.2.15","CadmusCo_3b:89:8d","40122","94.8.222.9","RealtekU_12:35:02","15004","TCP","74","40122 > 15004 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27271 TSecr=0 WS=64"
"938","4.595535000","10.0.2.15","CadmusCo_3b:89:8d","47798","94.8.222.9","RealtekU_12:35:02","6567","TCP","74","47798 > 6567 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27273 TSecr=0 WS=64"
"939","4.596328000","10.0.2.15","CadmusCo_3b:89:8d","52616","94.8.222.9","RealtekU_12:35:02","406","TCP","74","52616 > imsp [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27273 TSecr=0 WS=64"
"940","4.596654000","10.0.2.15","CadmusCo_3b:89:8d","53794","94.8.222.9","RealtekU_12:35:02","2161","TCP","74","53794 > apc-2161 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27273 TSecr=0 WS=64"
"941","4.596726000","10.0.2.15","CadmusCo_3b:89:8d","53526","94.8.222.9","RealtekU_12:35:02","7937","TCP","74","53526 > 7937 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27273 TSecr=0 WS=64"
"942","4.597299000","10.0.2.15","CadmusCo_3b:89:8d","53394","94.8.222.9","RealtekU_12:35:02","10215","TCP","74","53394 > 10215 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27273 TSecr=0 WS=64"
"943","4.598306000","10.0.2.15","CadmusCo_3b:89:8d","60651","94.8.222.9","RealtekU_12:35:02","1201","TCP","74","60651 > nucleus-sand [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27274 TSecr=0 WS=64"
"944","4.598665000","10.0.2.15","CadmusCo_3b:89:8d","35043","94.8.222.9","RealtekU_12:35:02","2020","TCP","74","35043 > 2020 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27274 TSecr=0 WS=64"
"945","4.598738000","10.0.2.15","CadmusCo_3b:89:8d","47458","94.8.222.9","RealtekU_12:35:02","1199","TCP","74","47458 > dmidi [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27274 TSecr=0 WS=64"
"946","4.598805000","10.0.2.15","CadmusCo_3b:89:8d","45879","94.8.222.9","RealtekU_12:35:02","5960","TCP","74","45879 > 5960 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27274 TSecr=0 WS=64"
"947","4.598872000","10.0.2.15","CadmusCo_3b:89:8d","34878","94.8.222.9","RealtekU_12:35:02","898","TCP","74","34878 > 898 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27274 TSecr=0 WS=64"
"948","4.599240000","10.0.2.15","CadmusCo_3b:89:8d","38890","94.8.222.9","RealtekU_12:35:02","5962","TCP","74","38890 > 5962 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27274 TSecr=0 WS=64"
"949","4.599526000","10.0.2.15","CadmusCo_3b:89:8d","42356","94.8.222.9","RealtekU_12:35:02","82","TCP","74","42356 > xfer [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27274 TSecr=0 WS=64"
"950","4.599596000","10.0.2.15","CadmusCo_3b:89:8d","34061","94.8.222.9","RealtekU_12:35:02","30","TCP","74","34061 > 30 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27274 TSecr=0 WS=64"
"951","4.599905000","10.0.2.15","CadmusCo_3b:89:8d","55049","94.8.222.9","RealtekU_12:35:02","3737","TCP","74","55049 > xpanel [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27274 TSecr=0 WS=64"
"952","4.600721000","10.0.2.15","CadmusCo_3b:89:8d","40609","94.8.222.9","RealtekU_12:35:02","9011","TCP","74","40609 > 9011 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27274 TSecr=0 WS=64"
"953","4.606867000","10.0.2.15","CadmusCo_3b:89:8d","43288","94.8.222.9","RealtekU_12:35:02","8002","TCP","74","43288 > teradataordbms [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27276 TSecr=0 WS=64"
"954","4.607082000","10.0.2.15","CadmusCo_3b:89:8d","36567","94.8.222.9","RealtekU_12:35:02","49176","TCP","74","36567 > 49176 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27276 TSecr=0 WS=64"
"955","4.607609000","10.0.2.15","CadmusCo_3b:89:8d","42261","94.8.222.9","RealtekU_12:35:02","3211","TCP","74","42261 > avsecuremgmt [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27276 TSecr=0 WS=64"
"956","4.607696000","10.0.2.15","CadmusCo_3b:89:8d","44656","94.8.222.9","RealtekU_12:35:02","4126","TCP","74","44656 > ddrepl [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27276 TSecr=0 WS=64"
"957","4.607764000","10.0.2.15","CadmusCo_3b:89:8d","36017","94.8.222.9","RealtekU_12:35:02","3324","TCP","74","36017 > 3324 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27276 TSecr=0 WS=64"
"958","4.607832000","10.0.2.15","CadmusCo_3b:89:8d","54911","94.8.222.9","RealtekU_12:35:02","16018","TCP","74","54911 > 16018 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27276 TSecr=0 WS=64"
"959","4.607900000","10.0.2.15","CadmusCo_3b:89:8d","52267","94.8.222.9","RealtekU_12:35:02","6101","TCP","74","52267 > synchronet-rtc [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27276 TSecr=0 WS=64"
"960","4.607969000","10.0.2.15","CadmusCo_3b:89:8d","58462","94.8.222.9","RealtekU_12:35:02","1300","TCP","74","58462 > h323hostcallsc [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27276 TSecr=0 WS=64"
"961","4.608036000","10.0.2.15","CadmusCo_3b:89:8d","60469","94.8.222.9","RealtekU_12:35:02","1233","TCP","74","60469 > univ-appserver [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27276 TSecr=0 WS=64"
"962","4.608105000","10.0.2.15","CadmusCo_3b:89:8d","36254","94.8.222.9","RealtekU_12:35:02","9593","TCP","74","36254 > cba8 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27276 TSecr=0 WS=64"
"963","4.608550000","10.0.2.15","CadmusCo_3b:89:8d","42653","94.8.222.9","RealtekU_12:35:02","1024","TCP","74","42653 > 1024 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27276 TSecr=0 WS=64"
"964","4.608621000","10.0.2.15","CadmusCo_3b:89:8d","36859","94.8.222.9","RealtekU_12:35:02","9103","TCP","74","36859 > bacula-sd [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27276 TSecr=0 WS=64"
"965","4.608688000","10.0.2.15","CadmusCo_3b:89:8d","55516","94.8.222.9","RealtekU_12:35:02","5000","TCP","74","55516 > 5000 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27276 TSecr=0 WS=64"
"966","4.608756000","10.0.2.15","CadmusCo_3b:89:8d","57939","94.8.222.9","RealtekU_12:35:02","49152","TCP","74","57939 > 49152 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27276 TSecr=0 WS=64"
"967","4.608824000","10.0.2.15","CadmusCo_3b:89:8d","36846","94.8.222.9","RealtekU_12:35:02","45100","TCP","74","36846 > 45100 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27276 TSecr=0 WS=64"
"968","4.618906000","10.0.2.15","CadmusCo_3b:89:8d","47113","94.8.222.9","RealtekU_12:35:02","3017","TCP","74","47113 > event-listener [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27279 TSecr=0 WS=64"
"969","4.619104000","10.0.2.15","CadmusCo_3b:89:8d","37319","94.8.222.9","RealtekU_12:35:02","1443","TCP","74","37319 > ies-lm [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27279 TSecr=0 WS=64"
"970","4.642533000","10.0.2.15","CadmusCo_3b:89:8d","40251","94.8.222.9","RealtekU_12:35:02","4005","TCP","74","40251 > pxc-pin [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27285 TSecr=0 WS=64"
"971","4.642853000","10.0.2.15","CadmusCo_3b:89:8d","42690","94.8.222.9","RealtekU_12:35:02","264","TCP","74","42690 > bgmp [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27285 TSecr=0 WS=64"
"972","4.642922000","10.0.2.15","CadmusCo_3b:89:8d","47081","94.8.222.9","RealtekU_12:35:02","543","TCP","74","47081 > klogin [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27285 TSecr=0 WS=64"
"973","4.642989000","10.0.2.15","CadmusCo_3b:89:8d","49532","94.8.222.9","RealtekU_12:35:02","2811","TCP","74","49532 > gsiftp [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27285 TSecr=0 WS=64"
